5477740;Desloratadina;Desloratadina Ciclum;Solução oral;0.5 mg/ml;1 unidade(s) - 150 ml;50035568
5473228;Escitalopram;Escitalopram Genedec;Comprimido revestido por película;10 mg;14 unidade(s);50036300
2427581;Ofloxacina;Exocin;Colírio, solução;3 mg/ml;1 unidade(s) - 10 ml;50007912
4518882;Ibuprofeno;Ibuprofeno Ratiopharm 400 mg Comprimidos Revestidos;Comprimido revestido por película;400 mg;30 unidade(s);50004280
5570841;Lovastatina;Lovastatina Azevedos;Comprimido;20 mg;60 unidade(s);50011715
5028410;Meloxicam;Meloxicam Basi;Comprimido;7.5 mg;20 unidade(s);50021010
8537308;Paracetamol + Codeína + Buclizina;Migraleve;Comprimido revestido;500 mg + 8 mg + 6.25 mg;12 unidade(s);50079565
5026547;Pravastatina;Pravastatina toLife;Comprimido;10 mg;60 unidade(s);50035266
8410712;Norgestrel + Valerato de estradiol;Progyluton;Comprimido revestido;(0.5 mg + 2 mg) + (2 mg);63 unidade(s);50083333
5150859;Quetiapina;Quetiapina Rocoz;Comprimido revestido por película;25 mg;6 unidade(s);50023233
5254644;Sinvastatina;Sinvastatina Bluefish;Comprimido revestido por película;10 mg;14 unidade(s);50018426
5427364;Sinvastatina;Sinvastatina Quimedical;Comprimido revestido por película;10 mg;60 unidade(s);50018418
4472585;Sinvastatina;Sinvastatina Stada;Comprimido revestido por película;10 mg;20 unidade(s);50018426
4738894;Sinvastatina;Sinvastatina Vitória;Comprimido revestido;10 mg;20 unidade(s);50018426
5058284;Triflusal;Triflusal Alter 300 mg Cápsulas;Cápsula;300 mg;60 unidade(s);50016121
5019146;Triflusal;Triflusal Generis;Cápsula;300 mg;60 unidade(s);50016121
5215827;Triflusal;Triflusal Mylan;Cápsula;300 mg;60 unidade(s);50016121
5044854;Triflusal;Triflusal Ratiopharm;Cápsula;300 mg;60 unidade(s);50016121
5063060;Valsartan + Hidroclorotiazida;Valsartan + Hidroclorotiazida Generis Phar;Comprimido revestido por película;80 mg + 12.5 mg;14 unidade(s);50006070
4084687;Ciprofloxacina;Ciprofloxacina Mylan;Comprimido revestido por película;500 mg;1 unidade(s);50004603
5279161;Dienogest + Etinilestradiol;Denille;Comprimido revestido por película;2 mg + 0.03 mg;21 unidade(s);50033115
5794896;Diazepam;Diazepam Labesfal;Comprimido;5 mg;30 unidade(s);50006614
5606108;Escitalopram;Escitalopram ratiopharm;Comprimido revestido por película;10 mg;14 unidade(s);50036300
2152882;Gentamicina;Genta-Gobens;Solução injetável;40 mg/2 ml;1 unidade(s) - 2 ml;50008765
5464763;Lorazepam;Lorazepam Pharmakern;Comprimido;1 mg;60 unidade(s);50002040
9306365;Clorazepato dipotássico;Medipax;Cápsula;5 mg;20 unidade(s);50079140
5185632;Metformina;Metformina Aurobindo;Comprimido revestido por película;850 mg;20 unidade(s);50014862
5751011;Montelucaste;Montelucaste Generis;Comprimido para mastigar;4 mg;28 unidade(s);50029010
5366356;Montelucaste;Montelucaste Mylan;Comprimido para mastigar;4 mg;28 unidade(s);50029010
9570044;Cloxazolam;Olcadil;Comprimido;2 mg;20 unidade(s);50068784
5982491;Amoxicilina;Oraminax;Pó para suspensão oral;500 mg/5 ml;1 unidade(s) - 120 ml;50001914
5376967;Quetiapina;Quetiapina Accord;Comprimido revestido por película;200 mg;60 unidade(s);50023330
5443544;Quetiapina;Quetiapina Tolife;Comprimido revestido por película;25 mg;20 unidade(s);50023241
5573134;Telmisartan + Hidroclorotiazida;Telmisartan + Hidroclorotiazida Pentafarma;Comprimido;40 mg + 12.5 mg;14 unidade(s);50032828
5464441;Valsartan;Valsartan toLife;Comprimido revestido por película;40 mg;28 unidade(s);50042912
5003108;Amitriptilina;Adt;Comprimido revestido;25 mg;20 unidade(s);50064509
5446083;Alprazolam;Alprazolam Mylan;Comprimido de libertação modificada;1 mg;20 unidade(s);50017756
4578399;Alprazolam;Alprazolam Pazolam 0,5 mg Comprimidos;Comprimido;0.5 mg;20 unidade(s);50001035
4183182;Alprazolam;Alprazolam ratiopharm 0,5 mg Comprimidos;Comprimido;0.5 mg;20 unidade(s);50001035
4343380;Alprazolam;Alprazolam Sandoz;Comprimido;0.5 mg;20 unidade(s);50001035
5720263;Terbutalina;Bricanyl Turbohaler;Pó para inalação;500 µg/dose;1 unidade(s) - 120 dose(s);50167812
4537999;Bromazepam;Bromalex;Comprimido;6 mg;20 unidade(s);50004123
4257895;Ácido fólico;Folicil;Comprimido;5 mg;20 unidade(s);50064240
5326459;Levofloxacina;Levofloxacina Bluepharma;Comprimido revestido por película;500 mg;10 unidade(s);50016040
5033501;Losartan;Losartan Almus;Comprimido revestido por película;50 mg;10 unidade(s);50006320
5791991;Losartan;Losartan Sandoz;Comprimido revestido por película;50 mg;10 unidade(s);50006320
5793195;Losartan;Losartan ToLife;Comprimido revestido por película;50 mg;10 unidade(s);50006320
5825369;Metformina + Vildagliptina;Metformina + Vildagliptina Zentiva;Comprimido revestido por película;850 mg + 50 mg;60 unidade(s);50114530
2221695;Paracetamol;Paracetamol Accel;Supositório;250 mg;10 unidade(s);50003437
5669379;Pregabalina;Pregabalina Azevedos;Cápsula;150 mg;56 unidade(s);50105469
3076593;Oxcarbazepina;Proaxen;Comprimido;300 mg;60 unidade(s);50072234
5660204;Quetiapina;Quetiapina Ciclum;Comprimido de libertação prolongada;200 mg;10 unidade(s);50049666
5681457;Quetiapina;Quetiapina Generis;Comprimido de libertação prolongada;200 mg;10 unidade(s);50049666
5664230;Quetiapina;Quetiapina Mylan;Comprimido de libertação prolongada;200 mg;10 unidade(s);50049666
5033055;Ramipril;Ramipril toLife;Cápsula;1.25 mg;56 unidade(s);50017012
4539888;Oxazepam;Serenal;Comprimido;50 mg;20 unidade(s);50085140
4508081;Clorazepato dipotássico;Tranxene;Cápsula;15 mg;20 unidade(s);50079190
5444237;Valsartan;Valsartan Pentafarma;Comprimido revestido por película;80 mg;28 unidade(s);50031783
2925196;Oxcarbazepina;Zigabal;Comprimido;300 mg;60 unidade(s);50072234
4537098;Lorazepam;Ansilor;Comprimido;2.5 mg;20 unidade(s);50002058
5436050;Buprenorfina;Buprenorfina Aurovitas;Comprimido sublingual;0.4 mg;7 unidade(s);50023691
5591722;Candesartan;Candesartan Aurobindo;Comprimido;16 mg;56 unidade(s);50003011
5641840;Citalopram;Citalopram Aurovitas;Comprimido revestido por película;10 mg;14 unidade(s);50039970
3847498;Gabapentina;Gabapentina Gabamox 300 mg Cápsulas;Cápsula;300 mg;60 unidade(s);50013122
4386884;Gabapentina;Gabapentina Mylan;Cápsula;300 mg;60 unidade(s);50013122
5677604;Rasagilina;Rasagilina Bluepharma;Comprimido;1 mg;10 unidade(s);50106279
5411335;Telmisartan;Telmisartan Mylan;Comprimido;80 mg;28 unidade(s);50019392
5352679;Telmisartan;Telmisartan Ratiopharm;Comprimido;80 mg;28 unidade(s);50019392
5781067;Perindopril + Amlodipina;Perindopril + Amlodipina toLife;Comprimido;4 mg + 10 mg;30 unidade(s);50133438
5728654;Ramipril;Ramipril Labesfal;Cápsula;1.25 mg;28 unidade(s);50017004
5581368;Risperidona;Risperidona Mylan;Comprimido orodispersível;2 mg;56 unidade(s);50034740
5178900;Ropinirol;Ropinirol Teva;Comprimido revestido por película;2 mg;84 unidade(s);50044800
8732222;Glucose;Soro Glucosado Isotónico;Solução para perfusão;55 mg/ml;1 unidade(s) - 1000 ml;50085808
5087168;Tizanidina;Tizanidina Teva;Comprimido;2 mg;20 unidade(s);50015613
5261003;Valsartan + Hidroclorotiazida;Valsartan + Hidroclorotiazida Limeg;Comprimido revestido por película;80 mg + 12.5 mg;56 unidade(s);50006061
5795653;Venlafaxina;Venlafaxina Sandoz;Cápsula de libertação prolongada;37.5 mg;10 unidade(s);50038346
5587811;Alogliptina;Vipidia;Comprimido revestido por película;25 mg;14 unidade(s);50141082
3571288;Pioglitazona;Actos;Comprimido;15 mg;14 unidade(s);50021524
2515799;Alopurinol;Alopurinol Sidefarma;Comprimido;300 mg;60 unidade(s);50000870
5726104;Carvedilol;Carvedilol Generis;Comprimido revestido por película;6.25 mg;56 unidade(s);50006967
5735881;Carvedilol;Carvedilol GP;Comprimido;6.25 mg;56 unidade(s);50006967
5441019;Celecoxib;Celecoxib Biofarmoz;Cápsula;100 mg;20 unidade(s);50026186
3320884;Diclofenac;Diclofenac Ratiopharm;Comprimido gastrorresistente;50 mg;20 unidade(s);50007254
4702080;Carvedilol;Dilbloc;Comprimido;25 mg;14 unidade(s);50006924
3046687;Paracetamol + Codeína;Dol-U-Ron;Comprimido;500 mg + 20 mg;20 unidade(s);50021923
5219407;Fluvastatina;Fluvastatina Generis;Cápsula;20 mg;14 unidade(s);50004360
8168005;Propranolol;Inderal;Comprimido revestido;10 mg;50 unidade(s);50009931
5355474;Irbesartan + Hidroclorotiazida;Irbesartan + Hidroclorotiazida Ciclum;Comprimido revestido por película;300 mg + 12.5 mg;14 unidade(s);50019295
4577490;Clorazepato dipotássico;Medipax;Cápsula;15 mg;20 unidade(s);50079190
5122221;Meloxicam;Meloxicam Dortex;Comprimido;7.5 mg;20 unidade(s);50021010
5801238;Desogestrel;Minipop;Comprimido revestido por película;0.075 mg;84 unidade(s);50018884
5283387;Mirtazapina;Mirtazapina Alter 15 mg Comprimidos;Comprimido revestido por película;15 mg;10 unidade(s);50014552
5262944;Nebivolol;Nebivolol Azevedos;Comprimido;5 mg;28 unidade(s);50009559
5685458;Olmesartan medoxomilo + Hidroclorotiazida;Olmesartan medoxomilo + Hidroclorotiazida Alter;Comprimido revestido por película;20 mg + 12.5 mg;14 unidade(s);50109839
5398524;Pioglitazona;Pioglitazona Atrolex;Comprimido;15 mg;14 unidade(s);50021524
5398649;Pioglitazona;Pioglitazona Bluepharma;Comprimido;15 mg;14 unidade(s);50021524
5398763;Pioglitazona;Pioglitazona Farmoz;Comprimido;15 mg;14 unidade(s);50021524
5391974;Pioglitazona;Pioglitazona Ratiopharm;Comprimido;15 mg;14 unidade(s);50021524
5398573;Pioglitazona;Pioglitazona Sarb;Comprimido;15 mg;14 unidade(s);50021524
5398714;Pioglitazona;Pioglitazona Tetrafarma;Comprimido;15 mg;14 unidade(s);50021524
5099262;Ropinirol;Ropinirol Genedec;Comprimido revestido por película;2 mg;84 unidade(s);50044800
5244801;Ropinirol;Ropinirol Generis Phar;Comprimido revestido por película;2 mg;84 unidade(s);50044800
5080932;Ropinirol;Ropinirol Mylan;Comprimido revestido por película;2 mg;84 unidade(s);50044800
5717624;Calcifediol;Vitodê;Solução oral;0.266 mg/1.5 ml;10 unidade(s) - 1.5 ml;50167375
2546687;Aciclovir;Aciclovir Ciclum;Comprimido;200 mg;25 unidade(s);50000080
3368289;Aciclovir;Aciclovir Generis 200 mg Comprimidos;Comprimido;200 mg;25 unidade(s);50000080
5823448;Alprazolam;Alprazolam Farmoz;Comprimido;0.5 mg;60 unidade(s);50001043
8605014;Amoxicilina + Ácido clavulânico;Augmentin;Pó para suspensão oral;125 mg/5 ml + 31.25 mg/5 ml;1 unidade(s) - 100 ml;50001701
5722681;Cefixima;Cefixima Neocef 100 mg/5 ml Pó para Suspensão Oral;Pó para suspensão oral;20 mg/ml;1 unidade(s) - 120 ml;50005235
5634019;Desloratadina;Clarus;Solução oral;0.5 mg/ml;1 unidade(s) - 150 ml;50035568
5451075;Desloratadina;Desloratadina Farmoz;Comprimido revestido por película;5 mg;20 unidade(s);50030531
5744925;Enoxaparina sódica;Enoxaparina Rovi;Solução injetável em seringa pré-cheia;40 mg/0.4 ml;2 unidade(s) - .4 ml;50172298
9505123;Diltiazem;Herbesser;Comprimido de libertação prolongada;60 mg;60 unidade(s);50006991
5762620;Ibuprofeno;Ibuprofeno Aurovitas;Comprimido revestido por película;400 mg;60 unidade(s);50004263
9981639;Metoprolol;Lopresor 200;Comprimido de libertação prolongada;200 mg;30 unidade(s);50191497
5627666;Indapamida;Indapamida Sandoz;Comprimido de libertação prolongada;1.5 mg;10 unidade(s);50008439
4452389;Indapamida;Indapamida Sandoz 2,5 mg Comprimidos revestidos;Comprimido revestido;2.5 mg;60 unidade(s);50008412
5831144;Lacosamida;Lacosamida Mylan;Comprimido revestido por película;200 mg;56 unidade(s);50115782
4353785;Lovastatina;Lovastatina Generis;Comprimido;20 mg;20 unidade(s);50011707
3464294;Lovastatina;Lovastatina Germed 20 mg Comprimidos;Comprimido;20 mg;20 unidade(s);50011707
3464096;Lovastatina;Lovastatina Labesfal 20 mg Comprimidos;Comprimido;20 mg;20 unidade(s);50011707
5805106;Metformina + Vildagliptina;Metformina + Vildagliptina Azevedos;Comprimido revestido por película;850 mg + 50 mg;60 unidade(s);50114530
5818844;Metformina + Vildagliptina;Metformina + Vildagliptina Krka;Comprimido revestido por película;850 mg + 50 mg;60 unidade(s);50114530
5835277;Metformina + Vildagliptina;Metformina + Vildagliptina ratiopharm;Comprimido revestido por película;850 mg + 50 mg;60 unidade(s);50114530
5719703;Naproxeno;Naproxeno Generis;Comprimido;250 mg;60 unidade(s);50012924
5716204;Olmesartan medoxomilo + Hidroclorotiazida;Olmesartan medoxomilo + Hidroclorotiazida Generis;Comprimido revestido por película;20 mg + 25 mg;56 unidade(s);50110179
5320973;Paracetamol;Paracetamol Labesfal;Comprimido;1000 mg;18 unidade(s);50036432
5713367;Quetiapina;Quetiapina Rocoz SR;Comprimido de libertação prolongada;200 mg;60 unidade(s);50049674
8722306;Itraconazol;Sporanox;Cápsula;100 mg;4 unidade(s);50015737
4065298;Tamoxifeno;Tamoxifeno Farmoz 10 mg Comprimidos;Comprimido;10 mg;20 unidade(s);50013211
4498390;Tamoxifeno;Tamoxifeno Generis 10 mg Comprimidos;Comprimido;10 mg;20 unidade(s);50013211
9515064;Tamoxifeno;Tamoxifeno Tamoxan;Comprimido;10 mg;20 unidade(s);50013211
9740506;Triflusal;Tecnosal;Cápsula;300 mg;20 unidade(s);50016113
5656590;Venlafaxina;Venlafaxina Ratiopharm;Cápsula de libertação prolongada;75 mg;10 unidade(s);50007564
5421789;Alprazolam;Alprazolam Labesfal;Comprimido;0.25 mg;60 unidade(s);50001094
5578182;Alprazolam;Alprazolam Vitória;Comprimido;0.5 mg;60 unidade(s);50001043
4686499;Amicacina;Amicacina Hikma;Solução injetável;100 mg/2 ml;2 unidade(s) - 2 ml;50001507
5050406;Bisoprolol;Bisoprolol Bluepharma;Comprimido revestido por película;5 mg;20 unidade(s);50006193
5736087;Carvedilol;Carvedilol GP;Comprimido;25 mg;14 unidade(s);50006924
9749606;Cloreto de sódio;Cloreto de Sódio 0,9% Labesfal;Solução injetável;9 mg/ml;1 unidade(s) - 500 ml;50005677
9749598;Cloreto de sódio;Cloreto de Sódio 0,9% Labesfal;Solução injetável;9 mg/ml;1 unidade(s) - 500 ml;50005677
2065894;Piroxicam;Flexar;Solução injetável;20 mg/1 ml;6 unidade(s) - 1 ml;50029657
5551288;Verapamilo;Isoptin 120;Comprimido revestido;120 mg;60 unidade(s);50077031
8275420;Lorazepam;Lorenin;Comprimido;2.5 mg;30 unidade(s);50011936
2705085;Maprotilina;Maprotilina Ratiopharm 25 mg Comprimidos Revestidos;Comprimido revestido;25 mg;20 unidade(s);50012134
5285523;Montelucaste;Montelucaste Sandoz;Comprimido para mastigar;4 mg;14 unidade(s);50029002
5716014;Olmesartan medoxomilo;Olmesartan medoxomilo Generis;Comprimido revestido por película;10 mg;28 unidade(s);50104799
5685979;Olmesartan medoxomilo;Olmesartan medoxomilo Krka;Comprimido revestido por película;10 mg;28 unidade(s);50104799
5700968;Olmesartan medoxomilo;Olmesartan medoxomilo toLife;Comprimido revestido por película;10 mg;28 unidade(s);50104799
5931084;Omeprazol;Omeprazol Sandoz;Cápsula gastrorresistente;40 mg;56 unidade(s);50019082
5806328;Sitagliptina;Sitagliptina Krka;Comprimido revestido por película;25 mg;28 unidade(s);50112686
3480795;Topiramato;Topamax;Comprimido revestido por película;25 mg;20 unidade(s);50016571
5805189;Aceclofenac;Aceclofenac Alter 100 mg Comprimidos;Comprimido revestido por película;100 mg;10 unidade(s);50043242
5671680;Aceclofenac;Aceclofenac Mylan;Comprimido revestido por película;100 mg;10 unidade(s);50043242
9046755;Espironolactona;Aldactone;Comprimido;25 mg;60 unidade(s);50000772
5003793;Amlodipina;Amlodipina toLife 5 mg Comprimidos;Comprimido;5 mg;60 unidade(s);50013343
5678727;Atorvastatina;Atorvastatina Ciclum;Comprimido revestido por película;10 mg;14 unidade(s);50017985
5790365;Beta-histina;Beta-histina Pharmakern;Comprimido;24 mg;60 unidade(s);50040049
4814786;Fenofibrato;Fenofibrato Zentiva;Cápsula;200 mg;20 unidade(s);50004662
4040689;Loratadina;Loratadina Mylan;Comprimido revestido por película;10 mg;20 unidade(s);50005391
5830799;Flurazepam;Morfex;Cápsula;30 mg;20 unidade(s);50069527
5788641;Pitavastatina;Pitavastatina Eulex;Comprimido revestido por película;1 mg;7 unidade(s);50121057
4266599;Ciprofloxacina;Ciprofloxacina GP;Comprimido revestido por película;250 mg;8 unidade(s);50004557
5252531;Ciprofloxacina;Ciprofloxacina Krka;Comprimido revestido por película;250 mg;8 unidade(s);50004557
4084588;Ciprofloxacina;Ciprofloxacina Mylan;Comprimido revestido por película;250 mg;8 unidade(s);50004557
4689394;Ciprofloxacina;Ciprofloxacina Pentafarma;Comprimido revestido por película;250 mg;8 unidade(s);50004557
4090189;Ciprofloxacina;Ciprofloxacina Ratiopharm 250 mg Comprimidos Revestidos;Comprimido revestido por película;250 mg;8 unidade(s);50004557
5021852;Ciprofloxacina;Ciprofloxacina Sandoz;Comprimido revestido por película;250 mg;8 unidade(s);50004557
5100847;Ciprofloxacina;Ciprofloxacina Teva;Comprimido revestido por película;250 mg;8 unidade(s);50004557
5026885;Ciprofloxacina;Ciprofloxacina Vitória 250 mg comprimidos revestidos;Comprimido revestido;250 mg;8 unidade(s);50004557
8270173;Glibenclamida;Daonil;Comprimido;5 mg;60 unidade(s);50006479
4507497;Diazepam;Diazepam Labesfal;Comprimido;5 mg;40 unidade(s);50006630
5743984;Furosemida;Furosemida Sandoz 40 mg Comprimidos;Comprimido;40 mg;60 unidade(s);50002368
5580303;Ibuprofeno;Ibuprofeno Mylan;Comprimido revestido por película;600 mg;20 unidade(s);50004301
5034277;Indapamida;Indapamida toLife;Comprimido de libertação prolongada;1.5 mg;10 unidade(s);50008439
5241807;Irbesartan;Irbesartan Teva;Comprimido revestido por película;150 mg;28 unidade(s);50002228
5557525;Clozapina;Leponex;Comprimido;25 mg;20 unidade(s);50006010
5430913;Levetiracetam;Levetiracetam Teva;Comprimido revestido por película;250 mg;20 unidade(s);50027662
5179221;Losartan + Hidroclorotiazida;Losartan + Hidroclorotiazida Rominguer;Comprimido revestido por película;50 mg + 12.5 mg;56 unidade(s);50011995
5818778;Metformina + Vildagliptina;Metformina + Vildagliptina Alter;Comprimido;1000 mg + 50 mg;60 unidade(s);50114573
5480454;Montelucaste;Montelucaste Aurobindo;Comprimido para mastigar;5 mg;28 unidade(s);50015532
5750971;Montelucaste;Montelucaste Generis;Comprimido para mastigar;5 mg;28 unidade(s);50015532
5700208;Olmesartan medoxomilo + Hidroclorotiazida;Olmesartan medoxomilo + Hidroclorotiazida Pharmakern;Comprimido revestido por película;20 mg + 25 mg;14 unidade(s);50110152
2305886;Risperidona;Risperdal;Comprimido revestido por película;1 mg;20 unidade(s);50014897
9144030;Carbamazepina;Tegretol;Comprimido;200 mg;60 unidade(s);50016172
5341300;Telmisartan;Telmisartan Sandoz;Comprimido;80 mg;28 unidade(s);50019392
3807484;Travoprost;Travatan;Colírio, solução;0.04 mg/ml;1 unidade(s) - 2.5 ml;50101439
5747803;Amlodipina + Olmesartan medoxomilo;Amlodipina + Olmesartan medoxomilo Mylan;Comprimido revestido por película;5 mg + 20 mg;14 unidade(s);50115898
5914296;Diclofenac;Dorcalor;Comprimido gastrorresistente;50 mg;20 unidade(s);50007254
5356183;Furosemida;Furosemida Vitória;Comprimido;40 mg;60 unidade(s);50002368
5831128;Lacosamida;Lacosamida Mylan;Comprimido revestido por película;100 mg;56 unidade(s);50115758
