162876,NISTATINA G. NQM SUS 50 ML,7895296273022,  -   ,"  6,06 ",,"  6,06 ",1
162884,NISTATINA + OX ZINCO G. NQM POM 60 G,7895296284042,"  7,82 ","  7,38 ","  7,82 ","  7,38 ",1
162922,OMEPRAZOL G. NQM 20 MG 28 CA,7895296211390,  -   ,  -   ,,,28
162949,OMEPRAZOL G. NQM 40 MG 30 CA,7895296448802,"  0,45 ","  0,45 ","  13,38 ","  13,37 ",30
162957,PANTOPRAZOL G. NQM 20 MG 14 CP,7895296199032,  -   ,"  0,23 ",,"  3,24 ",14
162965,PANTOPRAZOL G. NQM 20 MG 28 CP,7895296199025,  -   ,"  0,14 ",,"  3,95 ",28
162973,PANTOPRAZOL G. NQM 40 MG 14 CP,7895296199018,  -   ,"  0,39 ",,"  5,42 ",14
162981,PANTOPRAZOL G. NQM 40 MG 28 CP,7895296199049,"  0,23 ","  0,21 ","  6,49 ","  5,99 ",28
162990,PARACETAMOL G. NQM GTS 15 ML,7895296274012,"  2,58 ","  2,58 ","  2,58 ","  2,58 ",1
163007,PARACETAMOL G. NQM 750 MG 20 CP,7895296289016,"  0,16 ","  0,17 ","  3,16 ","  3,33 ",20
163040,PREDNISONA G. NQM 20 MG 10 CP,7895296286039,"  0,40 ","  0,39 ","  3,96 ","  3,92 ",10
163058,PREDNISONA G. NQM 5 MG 20 CP,7895296286022,"  0,13 ","  0,13 ","  2,69 ","  2,61 ",20
163066,"CLOBETASOL G. NQM 0,5 MG/G CR 30 G",7895296210324,"  5,40 ","  5,13 ","  5,40 ","  5,13 ",1
163074,"CLOBETASOL G. NQM 0,5 MG/G POM 30 G",7895296210423,"  5,37 ","  5,34 ","  5,37 ","  5,34 ",1
163082,ROSUVASTATINA G. NQM 10 MG 30 CP,7895296096034,"  0,24 ","  0,22 ","  7,25 ","  6,58 ",30
163090,ROSUVASTATINA G. NQM 20 MG 30 CP,7895296096096,"  0,41 ","  0,40 ","  12,19 ","  12,01 ",30
163104,SECNIDAZOL G. NQM 1 G 2 CP,7895296393027,"  1,84 ","  1,97 ","  3,69 ","  3,94 ",2
163112,SIMETICONA G. NQM 125 MG 10 CA GEL,7895296192019,"  0,39 ","  0,34 ","  3,94 ","  3,40 ",10
163120,SIMETICONA G. NQM 40 MG 20 CP,7895296290012,"  0,15 ","  0,14 ","  2,90 ","  2,88 ",20
163139,SIMETICONA G. NQM GTS 15 ML,7895296288019,"  3,13 ","  3,12 ","  3,13 ","  3,12 ",1
163163,TELMISARTANA G. NQM 80 MG 30 CP,7895296144124,  -   ,"  0,62 ",,"  18,50 ",30
163171,"TIBOLONA G. NQM 2,5 MG 30 CP",7895296132039,"  0,64 ","  0,63 ","  19,12 ","  18,92 ",30
163180,TIOCONAZOL + TIN G. NQM CR VAG 35 G 7 APL,7895296296014,  -   ,"  2,02 ",,"  14,14 ",7
163198,TOBRAMICINA G. NQM GTS 5 ML (*),7895296052016,"  5,73 ","  5,37 ","  5,73 ","  5,37 ",1
163201,"TRAVOPROSTA G. NQM 0,4 MG SOL 2,5 ML",7895296109017,"  18,64 ","  19,96 ","  18,64 ","  19,96 ",1
163210,VAL. BETA+GENT+TOLN+CLIOQ G. NQM CR 20 G (*),7895296293013,"  6,56 ","  6,56 ","  6,56 ","  6,56 ",1
163228,VAL. BETAMETASONA+GENT+TOLN+CLIOQ G. NQM POM 20 G (*),7895296292016,  -   ,"  5,31 ",,"  5,31 ",1
163694,PRESERVATIVO BLO LUB 24X6 SC L 6 PG 4 UN,7896007200955,  -   ,  -   ,,,144
163970,OCUTIL FR 15 ML NAFAZOLINA+ASSOC GEO.,7899095243224,"  6,51 ","  6,55 ","  6,51 ","  6,55 ",1
165280,PIOGLITAZONA G. TEU 15 MG 30 CP,8902220109766,  -   ,  -   ,,,30
166677,SIMETICONA G. SAN 125 MG 10 CP,7897595615480,"  0,32 ","  0,30 ","  3,16 ","  3,05 ",10
166715,KELOSIL 15 G GEL DE SILICONE LEG.,7896004746531,  -   ,"  38,32 ",,"  38,32 ",1
166740,"OSTEOGLIC 1,5 G 30 SC GLICOSAMINA LEG.",7896004744155,"  1,47 ","  1,46 ","  44,17 ","  43,82 ",30
166758,IBUFLEX 400 MG 8 CA IBUPROFENO LEG.,7896004732930,  -   ,"  0,90 ",,"  7,17 ",8
166766,IBUFLEX 400 MG 40 CA IBUPROFENO LEG.,7896004747507,"  0,98 ","  0,97 ","  39,06 ","  38,80 ",40
166774,ESOMEPRAZOL G. LEG 20 MG 28 CP,7894916147705,"  1,67 ","  1,67 ","  46,71 ","  46,67 ",28
166782,LORATADINA G. NEO 10 MG 12 CP,7896714213040,"  1,03 ","  1,05 ","  12,40 ","  12,54 ",12
166790,ESOMEPRAZOL G. LEG 20 MG 14 CP,7894916147996,"  1,67 ","  1,67 ","  23,33 ","  23,36 ",14
166804,ESOMEPRAZOL G. LEG 40 MG 14 CP,7894916147712,"  3,49 ","  3,61 ","  48,81 ","  50,60 ",14
166812,ESOMEPRAZOL G. LEG 40 MG 28 CP,7894916148009,"  3,49 ","  3,49 ","  97,67 ","  97,66 ",28
167096,APIS FRESH PROPOLIS EXTRA FORTE SPR 35 ML ART.,7898277712954,"  5,26 ","  5,00 ","  5,26 ","  5,00 ",1
167118,APIS FRESH MEL PROPOLIS SPR 35 ML ART.,7898277710363,"  4,38 ","  4,38 ","  4,38 ","  4,38 ",1
167150,BENETONICO FR 500 ML SULF FERROSO+ASSOC ART.,7898277712916,"  7,76 ","  7,95 ","  7,76 ","  7,95 ",1
167169,CASTANHA DA INDIA CR 60 G ART.,7898277712688,"  7,97 ","  8,18 ","  7,97 ","  8,18 ",1
167177,CREME ARNICA 60 G ART.,7898277712695,"  8,18 ","  8,31 ","  8,18 ","  8,31 ",1
167231,PLANTA GOLD 10 SAC 5 G PLAN OVATA ART.,7898277712879,"  1,37 ","  1,40 ","  13,68 ","  14,04 ",10
167240,PLANTA GOLD 30 SAC 5 G PLAN OVATA ART.,7898277712886,"  1,39 ","  1,24 ","  41,66 ","  37,25 ",30
167258,PRO-CALCIO D3 500 MG 60 CP CALC+VIT ART.,7898277712459,"  0,14 ","  0,15 ","  8,70 ","  8,70 ",60
167304,BIO PANTOVIT BOLDO 150 ML ART.,7898277712718,"  7,46 ","  7,33 ","  7,46 ","  7,33 ",1
167312,BIOFORZAN SOL 400 ML FERRO+ASSOC ART.,7898277712527,"  4,60 ","  4,30 ","  4,60 ","  4,30 ",1
167380,CALCIVIRON 600 + D3 60 CP CALCIO+VIT ART.,7898277713029,"  0,20 ","  0,22 ","  12,22 ","  13,04 ",60
167410,BETAISTINA G. EUR 8 MG 30 CP,7891317478711,  -   ,  -   ,,,30
167428,BETAISTINA G. EUR 16 MG 30 CP,7891317478766,"  0,23 ","  0,23 ","  6,99 ","  6,80 ",30
167436,BETAISTINA G. EUR 24 MG 30 CP,7891317478810,"  0,33 ","  0,33 ","  9,87 ","  9,88 ",30
167444,BETAISTINA G. EUR 16MG 60 CP,7891317478773,  -   ,  -   ,,,60
167452,BETAISTINA G. EUR 24 MG 60 CP,7891317478827,  -   ,  -   ,,,60
167525,"CARVEDILOL G. EMS 3,125 MG 30 CP",7896004731261,"  0,13 ","  0,13 ","  3,86 ","  3,82 ",30
167541,"CARVEDILOL G. EMS 6,25 MG 30 CP",7896004731285,"  0,15 ","  0,12 ","  4,49 ","  3,61 ",30
167576,CARVEDILOL G. EMS 25 MG 30 CP,7896004731322,"  0,29 ","  0,27 ","  8,63 ","  8,10 ",30
167584,CARVEDILOL G. EMS 25 MG 60 CP,7896004743974,  -   ,  -   ,,,60
167592,DENTAL FRESH PERIOTRAT S/ ALCOOL 250 ML KHZ.,7896331705140,  -   ,"  14,21 ",,"  14,21 ",1
167703,BENZIFLEX 5 MG 30 CP CICLOBENZAPRINA EMS.,7896004730202,"  0,30 ","  0,30 ","  8,96 ","  8,96 ",30
167738,"COLCHICINA G. GEO 0,5 MG 30 CP",7899095245686,"  0,23 ","  0,23 ","  6,96 ","  6,92 ",30
167770,SEDALGINA 30 DG ISOMETEP+ASSOC TEU.,7896112117612,  -   ,  -   ,,,30
167932,POLISENG MULHER 60 CA POLIVIT TEU.,7896112189770,  -   ,  -   ,,,60
167959,POLISENG YNOV NOCELULIT 60 CA TEU.,7896112189985,  -   ,  -   ,,,60
167967,POLISENG YNOV SKIN HAIR 60 CA TEU.,7896112190004,  -   ,  -   ,,,60
167975,POLISENG YNOV SILM 60 CA TEU.,7896112189992,  -   ,  -   ,,,60
168017,DIPIMED 500 MG 20X10 CP DIPIRONA MED.,7896862926014,"  3,94 ","  3,80 ","  39,42 ","  38,04 ",10
168068,AMITRIPTILINA HCL G. TEU 25 MG 30 CP (C1),7896112124429,"  0,14 ","  0,15 ","  4,24 ","  4,44 ",30
168114,"CIPROTERONA + ETINILESTRADIOL G. NEO 2,0/0,035 MG 21 CP",7896714241821,"  0,45 ","  0,45 ","  9,42 ","  9,43 ",21
168378,AFOLIC 5 MG 20 CP ACIDO FOLICO NAT.,7898133136535,"  0,10 ","  0,11 ","  2,02 ","  2,19 ",20
168386,AFTLIV 100 MG FR 25 ML ROSA RUBRA NAT.,7898133139741,"  9,27 ","  9,83 ","  9,27 ","  9,83 ",1
168394,ALCACHOFRA 300 MG 30 CA CYNARA SCOLYMUS NAT.,7899470801414,"  0,34 ","  0,36 ","  10,33 ","  10,81 ",30
168408,ALUMIMAX SUS OR FR 100 ML HIDROXIDO ALUMINIO NAT.,7898133134456,"  4,00 ","  4,25 ","  4,00 ","  4,25 ",1
168416,ALUMIMAX SUS OR FR 150 ML HIDROXIDO ALUMINIO NAT.,7898133134630,"  5,27 ","  5,54 ","  5,27 ","  5,54 ",1
168424,ARLIVRY CEREJA 100 ML HEDERA HELIX NAT.,7898133136634,"  6,56 ","  5,29 ","  6,56 ","  5,29 ",1
168432,ARLIVRY MEL 100 ML HEDERA HELIX NAT.,7898133136757,"  5,53 ","  6,09 ","  5,53 ","  6,09 ",1
168440,ARPYNFLAN 450 MG 30 CP HARP PROCUMBENS NAT.,7899470802725,"  0,95 ","  0,94 ","  28,47 ","  28,11 ",30
168459,BEVITER 300 MG 30 CP CLOR TIAMINA NAT.,7898133138560,  -   ,"  0,34 ",,"  10,28 ",30
168475,BRONQTRAT 15 MG 5 ML XPE INF 100 ML AMBROX NAT.,7898133135941,"  3,88 ","  4,11 ","  3,88 ","  4,11 ",1
168483,BRONQTRAT 30 MG/5ML XPE AD 100 ML CLOR AMBROX NAT.,7898133131783,  -   ,  -   ,,,1
168491,"BUTALAB 0,4 MG/ML XPE 100 ML SULF SALBUTAMOL NAT.",7898133131646,  -   ,  -   ,,,1
168513,DENTAL FRESH KIDS 250 ML KHZ.,7896331705249,  -   ,  -   ,,,1
168521,DENTAL FRESH SENSITIVE 250 ML KHZ.,7896331705355,  -   ,  -   ,,,1
168530,CALCIOVITAL B12 FR 250 ML CALCIO+ASSOC NAT.,7898133135699,  -   ,  -   ,,,1
168548,COMPLE B 50 CP TIAMINA+ASSOC NAT.,7898133137549,"  0,10 ","  0,11 ","  4,92 ","  5,27 ",50
168572,EPAPHYTO 300 MG 30 CP PEUMUS BOLD MOL NAT.,7899470802282,"  0,27 ","  0,47 ","  8,23 ","  14,02 ",30
168580,EPAPHYTO SOL 14 MG 150 ML PEUMUS BOLDUS MOLINA NAT.,7899470803067,"  13,60 ","  13,53 ","  13,60 ","  13,53 ",1
168602,ESPINHEIRA SANTA 380 MG 45 CP MAYT ILIC NAT.,7899470802299,"  0,61 ","  0,58 ","  15,24 ","  14,44 ",25
168610,EXPECTOFLUI 120 ML CEREJA GUAIFENESINA NAT.,7898133131110,"  4,76 ","  5,34 ","  4,76 ","  5,34 ",1
168637,HELMILAB 30 ML MEBENDAZOL NAT.,7898133131400,"  1,88 ","  2,13 ","  1,88 ","  2,13 ",1
168645,HIDRALYTE AGUA DE COCO 500 ML CLOR SOD+ASSOC NAT.,7898133139253,"  5,18 ","  5,56 ","  5,18 ","  5,56 ",1
168653,HIDRALYTE GUARANA 500 ML CLOR SOD+ASSOC NAT.,7898133139246,"  4,83 ","  5,55 ","  4,83 ","  5,55 ",1
168661,HIDRALYTE LARANJA 500 ML CLOR SOD+ASSOC NAT.,7898133139277,"  5,08 ","  5,54 ","  5,08 ","  5,54 ",1
168670,HIDRALYTE TUTTI FRUTTI 500 ML CLOR SOD+ASSOC NAT.,7898133139260,"  4,71 ","  5,57 ","  4,71 ","  5,57 ",1
168688,HIDRALYTE UVA 500 ML CLOR SOD+ASSOC NAT.,7898133139239,"  5,17 ","  5,47 ","  5,17 ","  5,47 ",1
168696,"HIDRAPLEX PO AGUA DE COCO 4 ENV 27,9 G CLOR SOD+ASS NAT.",7898133137297,"  1,50 ","  1,56 ","  5,99 ","  6,23 ",4
168700,"HIDRAPLEX PO GUARANA 4 ENV 27,9 G CLOR SOD+ASS NAT.",7898133137334,"  1,44 ","  1,59 ","  5,77 ","  6,37 ",4
168718,"HIDRAPLEX PO LARANJA 4 ENV 27,9 G CLOR SOD+ASSOC NAT.",7898133137372,"  1,52 ","  1,55 ","  6,07 ","  6,20 ",4
168726,"HIDRAPLEX PO NATURAL 4 ENV 27,9 G CLOR SOD+ASSOC NAT.",7898133137310,"  1,50 ","  1,57 ","  6,02 ","  6,27 ",4
168734,"HIDRAPLEX PO TUTTI FRUTTI 4 ENV 27,9 G CLOR SOD+ASSOC NAT.",7898133137396,"  1,43 ","  1,52 ","  5,73 ","  6,06 ",4
168742,"HIDRAPLEX PO UVA 4 ENV 27,9 G CLOR SOD+ASSOC NAT.",7898133137358,"  1,49 ","  1,56 ","  5,95 ","  6,26 ",4
168750,IBUPROTRAT PED 100 ML + SER IBUPROFENO NAT.,7898133134760,"  5,64 ","  5,99 ","  5,64 ","  5,99 ",1
168769,IODENAX 100 ML IODETO POTASSIO NAT.,7898133130281,  -   ,"  4,08 ",,"  4,08 ",1
168785,KALONAT 10 ML AC SALICILICO+LACTICO NAT.,7898133134753,"  6,83 ","  7,29 ","  6,83 ","  7,29 ",1
168793,KOLLANGEL HORTELA 150 ML HID ALUM+HID MAG NAT.,7898133136092,"  6,59 ","  6,57 ","  6,59 ","  6,57 ",1
168807,KOLLANGEL MORANGO 150 ML HID ALUM+HID MAG NAT.,7898133136085,"  6,81 ","  6,81 ","  6,81 ","  6,81 ",1
168815,KOLLANGEL PAPAIA 150 ML HID ALUM+HID MAG NAT.,7898133134661,"  6,81 ","  5,82 ","  6,81 ","  5,82 ",1
168912,OLEO MINERAL 100 ML PETROLATO NAT.,7898133138898,"  4,94 ","  5,29 ","  4,94 ","  5,29 ",1
168920,L-ENEMA 130 ML FOSF SOD MON+FOSF SOD DIB NAT.,7898133139420,"  10,48 ","  10,56 ","  10,48 ","  10,56 ",1
168939,LIMONADA PURGATIVA 200 ML SULF SODIO NAT.,7898133134715,"  5,42 ","  6,09 ","  5,42 ","  6,09 ",1
168947,MAGMAX HORTELA 100 ML HIDR MAGNESIO NAT.,7899470802275,"  4,16 ","  4,18 ","  4,16 ","  4,18 ",1
168955,MAGMAX TRADICIONAL 100 ML HIDR MAG NAT.,7899470802268,"  4,07 ","  3,80 ","  4,07 ","  3,80 ",1
168963,MASFEROL 100 ML TONICO FERROSO NAT.,7898133130229,  -   ,  -   ,,,1
168980,"MASFEROL 199,13 MG BLISTER 20X2 CP SUL FERROSO NAT.",7899470801353,  -   ,  -   ,,,2
168998,MAXALGINA PED 100 ML DIPIRONA SODICA NAT.,7898133131028,"  3,94 ","  3,94 ","  3,94 ","  3,94 ",1
169005,MAXALGINA 100 ML + SERING DIPIRONA SODICA NAT.,7898133138751,"  5,14 ","  5,15 ","  5,14 ","  5,15 ",1
169013,MAXALGINA 10 ML DIPIRONA SODICA NAT.,7898133130403,"  1,38 ","  1,44 ","  1,38 ","  1,44 ",1
169021,MAXALGINA 20 ML DIPIRONA SODICA NAT.,7898133131011,"  2,16 ","  2,17 ","  2,16 ","  2,17 ",1
169030,METIOTRAT 30 ML DIG CLOREXIDINA NAT.,7898133137419,"  3,46 ","  3,78 ","  3,46 ","  3,78 ",1
169048,METIOTRAT SPRAY 45 ML DIG CLOREXIDINA NAT.,7898133137426,"  5,61 ","  5,56 ","  5,61 ","  5,56 ",1
169080,NASOJET 9 MG/ML SPRAY NASAL 50 ML CLO SODIO NAT.,7898133135248,"  5,45 ","  5,81 ","  5,45 ","  5,81 ",1
169102,NATULAXE 34 MG/CA 20 CA CASSIA ANG NAT.,7898133136382,"  0,50 ","  0,51 ","  10,05 ","  10,10 ",20
169110,NISTAMAX 100.000UI/ML 50 ML NISTATINA NAT.,7898133138812,"  5,22 ","  5,26 ","  5,22 ","  5,26 ",1
169129,OSTEOFIX 1250 MG D 200UI 60 CP CARB CAL+VIT D NAT.,7898133134685,"  0,20 ","  0,20 ","  12,01 ","  12,02 ",60
169137,OSTEOFIX 1500 MG D 200UI 60 CP CARB CAL+VIT D NAT.,7898133133770,"  0,20 ","  0,21 ","  11,83 ","  12,55 ",60
169145,PLANTOLAXY 10 ENV PLANTAGO OVATA NAT.,7899470803104,"  1,72 ","  1,72 ","  17,22 ","  17,22 ",10
169153,"POLARADEX 0,4MG/ML 100 ML MAL DEXCL NAT.",7898133131066,"  2,94 ","  2,97 ","  2,94 ","  2,97 ",1
169170,SEAKALM 260 MG 20 CP PASSIFLORA INCARNATA NAT.,7898133136047,"  0,55 ","  0,57 ","  10,95 ","  11,40 ",20
169188,SEAKALM SOL 90 MG/ML 100 ML PAS INC NAT.,7899470800882,"  13,24 ","  13,81 ","  13,24 ","  13,81 ",1
169200,SOLUCAO PVPI 100 ML SPRAY IODOPOVIDONA NAT.,7898133137457,  -   ,  -   ,,,1
169218,STARFOR C 10 CP EFERV ASP ARG+VIT C NAT.,7898133135163,"  0,84 ","  0,87 ","  8,43 ","  8,68 ",10
169226,TYLEMAX 200 MG/ML 15 ML PARACETAMOL NAT.,7898133130410,"  1,49 ","  1,84 ","  1,49 ","  1,84 ",1
169234,TYLEMAX BABY 100 MG/ML 15 ML PARACETAMOL NAT.,7898133131509,"  4,62 ","  4,70 ","  4,62 ","  4,70 ",1
169242,TYLEMAX CRIANCA 160 MG/5ML 60 ML PARACETAMOL NAT.,7898133137471,"  4,45 ","  4,52 ","  4,45 ","  4,52 ",1
169250,"VALESSONE 225,75MG/CP 20 CP VAL OFFICINALIS NAT.",7898133137242,"  0,49 ","  0,48 ","  9,76 ","  9,67 ",20
169269,VARIVAX 100 MG 30 CP CAST INDIA AESC HIPPOCASTANUM NAT.,7898133136450,"  0,33 ","  0,35 ","  9,99 ","  10,38 ",30
169277,VITAMIN E 400 MG/CA 30 CA ACETATO RAC NAT.,7898133135606,"  0,35 ","  0,36 ","  10,36 ","  10,66 ",30
169285,VITER C 200 MG/ML 20 ML VITAMINA C NTL.,7898133131035,  -   ,  -   ,,,1
169293,VITER C 500 MG 20 CP VITAMINA C NAT.,7898133136481,"  0,22 ","  0,24 ","  4,40 ","  4,79 ",20
169307,VITER C 1 G 10 CP EFERV VITAMINA C NAT.,7899470800240,"  0,41 ","  0,46 ","  4,09 ","  4,64 ",10
169323,XAROPE GUACO 100 ML S/ ACUCAR MIK GLO SPR NAT.,7899470802961,"  3,99 ","  4,07 ","  3,99 ","  4,07 ",1
169331,XAROPE GUACO 150 ML S/ ACUCAR MIK GLO SPR NAT.,7898133131837,"  6,03 ","  6,83 ","  6,03 ","  6,83 ",1
169382,LACTULIFE AMEIXA 120 ML NTL.,7898557141054,"  11,49 ","  12,11 ","  11,49 ","  12,11 ",1
169390,LACTULIFE SALADA DE FRUTAS 120 ML NTL.,7898557141061,"  11,01 ","  12,56 ","  11,01 ","  12,56 ",1
169455,CALCIOVITAL D3 B12 FR 250 ML NTL.,7899898601061,  -   ,"  27,94 ",,"  27,94 ",1
169471,CALCIOVITAL D3 625 MG FR 60 CP NTL.,7896965400282,  -   ,  -   ,,,60
169498,NUTRIVIT JUNIOR CEREJA 120 ML 120 ML NTL.,7898937022010,"  8,78 ","  7,58 ","  8,78 ","  7,58 ",1
169684,CALCIOVITAL KIDS FR 250 ML NTL.,7898557141337,"  8,66 ","  8,63 ","  8,66 ","  8,63 ",1
169714,DORDENTE 24 FLC 3 ML PROCAINA+FENOL HEA.,7896888500113,"  77,77 ","  71,22 ","  77,77 ","  71,22 ",1
169722,DROSPIRENONA + ETINIL G. SAN 21 CP,7897595630605,"  0,76 ","  0,76 ","  15,98 ","  15,98 ",21
169757,SUPLEVIT C PREVENT EFV 1 G 10 CP VITAMINA C EMS.,7896004729626,"  0,65 ","  0,65 ","  6,46 ","  6,46 ",10
169765,SUPLEVIT C PREVENT 20 ML VITAMINA C EMS.,7896004729619,"  5,08 ","  5,08 ","  5,08 ","  5,08 ",1
169773,SUPLEVIT C FOR 1 GR + 1 GR 16 CP ASP ARG+VITAM. C EMS.,7896004746586,  -   ,"  1,05 ",,"  16,86 ",16
169781,SUPLEVIT C ZINCO 1 G 10 MG 10 CP VITAMINA C+ZINCO EMS.,7896004729831,  -   ,"  0,73 ",,"  7,26 ",10
169811,"TANSULOSINA G. EUR 0,4 MG 30 CA",7898146826768,"  1,47 ","  1,45 ","  43,95 ","  43,54 ",30
169820,PARACETAMOL + COD G. GEO 500/30 MG 12 CP (A2),7899095238565,"  0,55 ","  0,54 ","  6,59 ","  6,46 ",12
169900,NERVOCALM 250 MG 60 CP WP.,7896677701615,  -   ,"  0,83 ",,"  49,72 ",60
170453,DVITER SOLUCAO ORAL LIMAO 200UI 20 ML NTL.,7898557141115,"  10,08 ","  10,65 ","  10,08 ","  10,65 ",1
170534,NATUCLER ABACAXI 10 ML 60 FLC NTL.,7898916521923,  -   ,  -   ,,,1
170755,"BIANCORT 3,5 MG SOL OFT 5 ML CIPROFL+DEXA LEG. (*)",7896004738208,"  6,61 ","  6,56 ","  6,61 ","  6,56 ",1
170771,PANTOPRAZOL G. EMS 40 MG 42 CP,7896004749358,"  5,41 ","  5,33 ","  10,81 ","  10,66 ",2
170780,PANTOPRAZOL G. EMS 20 MG 42 CP,7896004749303,"  3,78 ","  3,78 ","  7,56 ","  7,56 ",2
170895,SUPRAVIT 90 CA GEL KHZ.,7896331704679,  -   ,  -   ,,,90
171077,MEMANTINA G. TEU 10 MG 60 CP (C1),7896112167211,"  0,29 ","  0,30 ","  17,43 ","  17,77 ",60
171085,MEMANTINA G. TEU 10 MG 30 CP (C1),7896112167198,"  0,28 ","  0,29 ","  8,42 ","  8,67 ",30
171093,SECNIDAZOL G. SAN 1000 MG 4 CP,7897595631527,"  1,68 ","  1,68 ","  6,72 ","  6,70 ",4
171107,SECNIDAZOL G. SAN 1000 MG 2 CP,7897595631510,"  2,11 ","  2,11 ","  4,22 ","  4,21 ",2
171158,CLONAZEPAM G. NQM 2 MG 30 CP (B1),7895296055024,"  0,10 ","  0,11 ","  2,90 ","  3,16 ",30
171174,ANLODIPINO G. GEO 05 MG 30 CP,7899095238527,"  0,05 ","  0,06 ","  1,58 ","  1,72 ",30
171182,ANLODIPINO G. GEO 10 MG 30 CP,7899095238473,"  0,14 ","  0,11 ","  4,18 ","  3,30 ",30
171190,MIRACALCIO VIT D 600 MG + 400 UI 60 CP COLECALCIFER GEO.,7899095222373,"  0,24 ","  0,25 ","  14,66 ","  14,98 ",60
171212,DESOGESTREL + ETINIL G. SAN 150/20 MG 21 CP,7897595620910,  -   ,"  0,47 ",,"  9,91 ",21
171255,OSSOTRAT PLUS 60 CA GEL CALCIO+VIT DEL.,7893454141831,"  0,21 ","  0,20 ","  12,35 ","  12,23 ",60
171328,CICATRICLIN BISNAGA 15 G BLEND DE SILICONES KHZ.,7896331705386,  -   ,  -   ,,,1
171336,CICATRICLIN BISNAGA 30 G BLEND DE SILICONES KHZ.,7896331705393,  -   ,  -   ,,,1
171344,SUPRA D FR 30 ML VITAMINA D KHZ.,7896331705584,  -   ,  -   ,,,1
171352,SUPRA D FR 60 CA VITAMINA D KHZ.,7896331705522,  -   ,  -   ,,,60
171360,DENTAL FRESH WHITENING FR 250 ML KHZ.,7896331705515,  -   ,  -   ,,,1
171379,SUPRAVIT ENERGY GUARANA FR 30 CA KHZ.,7896331705447,  -   ,  -   ,,,30
171387,SUPRAVIT SELECT 50 FR 30 CA KHZ.,7896331705430,  -   ,  -   ,,,30
171395,HELIODERM KIDS FPS 30 120 ML KHZ.,7896331705348,  -   ,  -   ,,,1
171409,HELIODERM ROSTO FPS 50 50 ML KHZ.,7896331705331,  -   ,  -   ,,,1
171417,IBULIV 400 MG 8 CA GEL IBUPROFENO EMS.,7896004746012,"  0,97 ","  1,06 ","  7,79 ","  8,46 ",8
171433,SECNIDAZOL G. BRA 1000 MG 4 CP,7898100243174,"  1,27 ","  1,22 ","  5,07 ","  4,87 ",4
171441,SECNIDAZOL G. BRA 1000 MG 2 CP,7898100243167,"  2,05 ","  2,00 ","  4,10 ","  4,01 ",2
171484,CIPROFLOXACINO G. BRA 500 MG 14 CP (*),7898100242979,"  0,67 ","  0,67 ","  9,43 ","  9,43 ",14
171565,MOCHILA SPECTOLAB,56277625548109,  -   ,  -   ,,,1
171581,VALSARTANA G. NEO 320 MG 30 CP,7896714241340,"  1,01 ","  1,01 ","  30,17 ","  30,19 ",30
171590,VALSARTANA G. NEO 160 MG 30 CP,7896714241319,"  0,96 ","  0,96 ","  28,78 ","  28,93 ",30
171603,VALSARTANA G. NEO 80 MG 30 CP,7896714241289,"  0,62 ","  0,78 ","  18,55 ","  23,25 ",30
171611,AZITROMICINA G. NEO 500 MG 05 CP (*),7896714208145,"  2,12 ","  2,12 ","  10,59 ","  10,59 ",5
171646,PANTOPRAZOL G. NQM 20 MG 42 CP,7895296238014,"  3,09 ","  3,09 ","  6,18 ","  6,19 ",2
171654,PANTOPRAZOL G. NQM 40 MG 42 CP,7895296238021,"  4,26 ","  4,26 ","  8,52 ","  8,52 ",2
171670,TENOXICAM G. MED 20 MG 10 CP,7896862918675,"  0,51 ","  0,53 ","  5,14 ","  5,32 ",10
171689,PARACETAMOL G. MED 750 MG 20X10 CP,7896862918156,"  2,50 ","  3,59 ","  24,96 ","  35,92 ",10
171760,CLOTRIMAZOL G. NQM CR VAG 35 G 6 APL,7895296268011,"  1,66 ","  1,66 ","  9,97 ","  9,95 ",6
171778,CLOTRIMAZOL G. NQM CR VAG 20 G 3 APL,7895296268028,"  10,34 ","  10,34 ","  10,34 ","  10,34 ",1
171840,"COCICHIMIL 0,5 MG 20 CP COLCHICINA MUL.",7896472514267,"  0,29 ","  0,27 ","  5,74 ","  5,48 ",20
171859,MIRACALCIO VIT D 500 MG + 400 UI 60 CP COLECALCIFER GEO.,7899095243682,"  0,26 ","  0,32 ","  15,36 ","  19,23 ",60
171930,RISEDRONATO SODICO G. NQM 35 MG 4 CP,7895296296021,"  5,68 ","  5,46 ","  22,72 ","  21,84 ",4
171964,SINVASTATINA G. NQM 40 MG 30 CP,7895296294027,  -   ,"  0,17 ",,"  5,09 ",30
171972,"GLICOSAMINA G. NQM 1,5 G PO ORAL 30 SACHES",7895296250016,"  2,03 ","  1,96 ","  60,99 ","  58,82 ",30
172138,MATHERLLY LACT 750 MG FR 30 CP NTL.,7896965400176,  -   ,  -   ,,,30
172146,HIDROXIZINA G. MED 2 MG/ML SOL FR 100 ML,7896862990107,"  5,87 ","  4,22 ","  5,87 ","  4,22 ",1
172162,HIDROCLOROTIAZIDA G. MED 25 MG 30 CP,7896862918583,"  0,04 ","  0,04 ","  1,14 ","  1,16 ",30
172170,FLUCOVIL 150 MG 2 CA FLUCONAZOL MED.,7896862970154,"  0,82 ","  0,77 ","  1,65 ","  1,55 ",2
